 3.85600000e-04  3.85600000e-04  0.00000000e+00  3.69819865e+00  3.69819804e+00  3.29855997e+00  0.00000000e+00  1.92881309e-10  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 4.05600000e-04  4.05600000e-04  0.00000000e+00  3.69819865e+00  3.69819804e+00  3.29855997e+00  0.00000000e+00  1.89911336e-10  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 4.25600000e-04  4.25600000e-04  0.00000000e+00  3.69819865e+00  3.69819804e+00  3.29855997e+00  0.00000000e+00  1.70873797e-10  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 4.45600000e-04  4.45600000e-04  0.00000000e+00  3.69819865e+00  3.69819805e+00  3.29855997e+00  0.00000000e+00  1.49836629e-10  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 4.65600000e-04  4.65600000e-04  0.00000000e+00  3.69819866e+00  3.69819805e+00  3.29855997e+00  0.00000000e+00  1.29290946e-10  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 4.85600000e-04  4.85600000e-04  0.00000000e+00  3.69819866e+00  3.69819805e+00  3.29855997e+00  0.00000000e+00  1.10124201e-10  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 5.05600000e-04  5.05600000e-04  0.00000000e+00  3.69819866e+00  3.69819805e+00  3.29855997e+00  0.00000000e+00  9.29054148e-11  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 5.25600000e-04  5.25600000e-04  0.00000000e+00  3.69819866e+00  3.69819805e+00  3.29855997e+00  0.00000000e+00  7.77531663e-11  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 5.45600000e-04  5.45600000e-04  0.00000000e+00  3.69819866e+00  3.69819805e+00  3.29855997e+00  0.00000000e+00  6.45573847e-11  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 5.65600000e-04  5.65600000e-04  0.00000000e+00  3.69819867e+00  3.69819806e+00  3.29855997e+00  0.00000000e+00  5.31396872e-11  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 5.85600000e-04  5.85600000e-04  0.00000000e+00  3.69819867e+00  3.69819806e+00  3.29855997e+00  0.00000000e+00  4.33066369e-11  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 6.05600000e-04  6.05600000e-04  0.00000000e+00  3.69819867e+00  3.69819806e+00  3.29855997e+00  0.00000000e+00  3.48688875e-11  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 6.25600000e-04  6.25600000e-04  0.00000000e+00  3.69819867e+00  3.69819806e+00  3.29855997e+00  0.00000000e+00  2.79830914e-11  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 6.45600000e-04  6.45600000e-04  0.00000000e+00  3.69819867e+00  3.69819806e+00  3.29855997e+00  0.00000000e+00  2.22744113e-11  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 6.65600000e-04  6.65600000e-04  0.00000000e+00  3.69819867e+00  3.69819806e+00  3.29855997e+00  0.00000000e+00  1.71509616e-11  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 6.85600000e-04  6.85600000e-04  0.00000000e+00  3.69819867e+00  3.69819806e+00  3.29855997e+00  0.00000000e+00  1.26822480e-11  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 7.05600000e-04  7.05600000e-04  0.00000000e+00  3.69819867e+00  3.69819806e+00  3.29855997e+00  0.00000000e+00  8.87280658e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 7.25600000e-04  7.25600000e-04  0.00000000e+00  3.69819867e+00  3.69819807e+00  3.29855997e+00  0.00000000e+00  5.65047334e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 7.45600000e-04  7.45600000e-04  0.00000000e+00  3.69819868e+00  3.69819807e+00  3.29855997e+00  0.00000000e+00  2.94204888e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 7.65600000e-04  7.65600000e-04  0.00000000e+00  3.69819868e+00  3.69819807e+00  3.29855997e+00  0.00000000e+00  6.82349689e-13  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 7.85600000e-04  7.85600000e-04  0.00000000e+00  3.69819868e+00  3.69819807e+00  3.29855997e+00  0.00000000e+00 -1.18858793e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 8.05600000e-04  8.05600000e-04  0.00000000e+00  3.69819868e+00  3.69819807e+00  3.29855997e+00  0.00000000e+00 -2.72440890e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 8.25600000e-04  8.25600000e-04  0.00000000e+00  3.69819868e+00  3.69819807e+00  3.29855997e+00  0.00000000e+00 -3.97189347e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 8.45600000e-04  8.45600000e-04  0.00000000e+00  3.69819868e+00  3.69819807e+00  3.29855997e+00  0.00000000e+00 -4.97244264e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 8.65600000e-04  8.65600000e-04  0.00000000e+00  3.69819868e+00  3.69819807e+00  3.29855997e+00  0.00000000e+00 -5.76213055e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 8.85600000e-04  8.85600000e-04  0.00000000e+00  3.69819868e+00  3.69819807e+00  3.29855997e+00  0.00000000e+00 -6.37184838e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 9.05600000e-04  9.05600000e-04  0.00000000e+00  3.69819868e+00  3.69819807e+00  3.29855997e+00  0.00000000e+00 -6.82904986e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 9.25600000e-04  9.25600000e-04  0.00000000e+00  3.69819868e+00  3.69819807e+00  3.29855997e+00  0.00000000e+00 -7.15718173e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 9.45600000e-04  9.45600000e-04  0.00000000e+00  3.69819868e+00  3.69819807e+00  3.29855997e+00  0.00000000e+00 -7.37615045e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 9.65600000e-04  9.65600000e-04  0.00000000e+00  3.69819868e+00  3.69819807e+00  3.29855997e+00  0.00000000e+00 -7.50367603e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 9.85600000e-04  9.85600000e-04  0.00000000e+00  3.69819868e+00  3.69819807e+00  3.29855997e+00  0.00000000e+00 -7.55497025e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 1.00560000e-03  1.00560000e-03  0.00000000e+00  3.69819868e+00  3.69819807e+00  3.29855997e+00  0.00000000e+00 -7.54303788e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 1.02560000e-03  1.02560000e-03  0.00000000e+00  3.69819868e+00  3.69819807e+00  3.29855997e+00  0.00000000e+00 -7.47890899e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
 1.04560000e-03  1.04560000e-03  0.00000000e+00  3.69819868e+00  3.69819807e+00  3.29855997e+00  0.00000000e+00 -7.37209843e-12  3.79809495e-03  5.58058094e-05  2.79168403e-05 
